order_id,shop_id,user_id,order_amount,total_items,payment_method,created_at
2385,39,919,402,3,cash
2607,94,934,402,3,debit
2795,94,801,402,3,debit
2811,12,894,402,2,credit_card
3061,12,990,402,2,debit
3128,12,866,402,2,debit
3559,12,903,402,2,cash
3572,12,930,402,2,cash
3730,94,910,402,3,credit_card
3947,39,997,402,3,cash
4033,94,931,402,3,credit_card
4094,94,854,402,3,cash
4151,94,815,402,3,cash
4255,94,890,402,3,credit_card
4292,94,746,402,3,credit_card
4504,94,975,402,3,credit_card
4601,12,990,402,2,credit_card
4773,39,862,402,3,debit
4837,94,753,402,3,cash
4949,12,845,402,2,cash
1934,32,875,404,4,debit
20,63,898,408,3,credit_card
195,63,946,408,3,cash
456,63,932,408,3,cash
783,68,906,408,3,debit
812,63,796,408,3,credit_card
1551,63,759,408,3,cash
1837,63,871,408,3,cash
2357,68,702,408,3,debit
3377,63,861,408,3,cash
3811,68,875,408,3,credit_card
4173,68,787,408,3,cash
4297,63,793,408,3,debit
4747,63,717,408,3,debit
110,58,774,414,3,cash
287,58,860,414,3,debit
364,58,889,414,3,debit
1674,58,749,414,3,debit
2528,58,723,414,3,cash
4973,58,725,414,3,debit
314,24,938,420,3,credit_card
507,24,896,420,3,credit_card
750,24,782,420,3,credit_card
810,24,930,420,3,debit
899,24,727,420,3,debit
1159,24,786,420,3,credit_card
1250,24,861,420,3,debit
1309,24,940,420,3,credit_card
1419,24,971,420,3,credit_card
1650,24,798,420,3,cash
2343,24,868,420,3,cash
2433,24,958,420,3,debit
2591,24,808,420,3,debit
3449,24,942,420,3,cash
3459,24,913,420,3,cash
3639,24,956,420,3,credit_card
4390,24,781,420,3,credit_card
4719,24,703,420,3,debit
139,5,915,426,3,cash
196,37,745,426,3,credit_card
275,5,967,426,3,cash
372,37,986,426,3,credit_card
538,21,997,426,3,debit
590,5,826,426,3,debit
672,45,778,426,3,credit_card
801,45,853,426,3,credit_card
806,45,865,426,3,cash
808,21,856,426,3,credit_card
1046,21,968,426,3,cash
1172,21,921,426,3,cash
1440,37,736,426,3,credit_card
1693,21,732,426,3,debit
2151,21,794,426,3,cash
2219,45,933,426,3,debit
2297,21,802,426,3,debit
2615,21,768,426,3,cash
2648,21,802,426,3,credit_card
2814,37,932,426,3,debit
2829,5,942,426,3,cash
2945,21,870,426,3,credit_card
2977,21,858,426,3,credit_card
2990,45,982,426,3,credit_card
3138,21,890,426,3,cash
3400,21,721,426,3,credit_card
3503,37,977,426,3,credit_card
3520,37,744,426,3,credit_card
3668,37,875,426,3,cash
3801,5,920,426,3,cash
3822,37,956,426,3,cash
3890,37,916,426,3,debit
4092,21,775,426,3,credit_card
4722,5,919,426,3,cash
4813,37,741,426,3,cash
4929,37,988,426,3,debit
4951,5,994,426,3,cash
335,44,829,432,3,debit
1960,44,823,432,3,debit
2408,44,836,432,3,debit
2706,44,991,432,3,debit
3167,44,999,432,3,credit_card
3927,44,951,432,3,debit
4201,44,716,432,3,debit
4708,44,702,432,3,cash
4922,44,858,432,3,credit_card
4985,44,966,432,3,credit_card
151,47,718,435,3,credit_card
361,80,963,435,3,debit
383,80,867,435,3,credit_card
667,47,864,435,3,debit
1396,80,945,435,3,debit
1572,47,913,435,3,cash
1747,47,963,435,3,credit_card
1999,80,990,435,3,debit
2025,80,910,435,3,debit
2202,47,769,435,3,credit_card
2992,80,990,435,3,debit
3453,47,701,435,3,debit
3481,47,794,435,3,credit_card
3997,47,900,435,3,credit_card
4147,80,847,435,3,credit_card
4216,80,878,435,3,debit
4677,47,909,435,3,debit
48,52,791,438,3,cash
399,22,749,438,3,cash
1183,22,830,438,3,cash
1199,22,802,438,3,cash
1220,22,756,438,3,credit_card
1858,22,756,438,3,credit_card
1892,52,937,438,3,credit_card
2305,22,911,438,3,cash
2348,52,820,438,3,debit
2753,22,929,438,3,debit
3139,52,925,438,3,credit_card
4398,52,946,438,3,cash
141,57,930,441,3,debit
178,57,849,441,3,cash
333,57,794,441,3,credit_card
1638,57,992,441,3,cash
2924,57,948,441,3,debit
3540,57,991,441,3,cash
3647,57,857,441,3,debit
3971,57,961,441,3,debit
4071,57,774,441,3,cash
4376,57,945,441,3,credit_card
4831,57,831,441,3,credit_card
4966,57,800,441,3,credit_card
535,10,989,444,3,credit_card
602,10,891,444,3,credit_card
615,3,806,444,3,cash
665,3,858,444,3,debit
686,3,990,444,3,cash
1004,10,869,444,3,debit
1044,10,965,444,3,debit
1088,10,725,444,3,cash
1210,10,897,444,3,credit_card
1213,10,836,444,3,credit_card
1347,100,764,444,4,cash
1410,100,972,444,4,credit_card
1880,10,706,444,3,debit
1896,10,764,444,3,cash
1972,10,848,444,3,credit_card
2340,10,793,444,3,cash
2887,3,868,444,3,cash
3273,10,873,444,3,cash
3522,10,931,444,3,debit
3548,3,918,444,3,cash
3705,3,914,444,3,debit
3871,10,872,444,3,cash
4060,100,701,444,4,debit
4435,3,800,444,3,debit
4517,3,786,444,3,credit_card
4945,10,933,444,3,credit_card
4965,10,836,444,3,credit_card
15,87,849,447,3,credit_card
821,87,866,447,3,credit_card
1483,87,885,447,3,debit
2429,87,792,447,3,debit
2984,87,909,447,3,debit
3844,87,802,447,3,debit
3994,87,707,447,3,credit_card
4453,87,701,447,3,credit_card
4611,87,803,447,3,credit_card
1561,7,773,448,4,credit_card
1696,53,857,448,4,credit_card
2089,53,791,448,4,cash
2580,7,964,448,4,debit
3343,7,890,448,4,credit_card
3641,53,772,448,4,credit_card
4975,7,925,448,4,credit_card
990,92,864,450,5,cash
595,93,772,456,4,debit
943,93,915,456,4,cash
2073,93,875,456,4,cash
4025,93,721,456,4,debit
4388,93,913,456,4,credit_card
37,84,979,459,3,credit_card
53,30,968,459,3,cash
76,84,744,459,3,cash
313,96,718,459,3,cash
345,84,726,459,3,credit_card
384,30,858,459,3,cash
392,84,862,459,3,credit_card
439,84,835,459,3,debit
447,96,957,459,3,debit
564,74,987,459,3,cash
584,96,893,459,3,cash
588,15,784,459,3,credit_card
776,96,981,459,3,credit_card
780,74,956,459,3,debit
852,15,801,459,3,credit_card
1030,84,944,459,3,credit_card
1045,30,727,459,3,debit
1094,96,882,459,3,credit_card
1103,15,883,459,3,debit
1153,96,985,459,3,cash
1186,84,979,459,3,debit
1303,30,948,459,3,debit
1343,84,821,459,3,debit
1429,15,784,459,3,credit_card
1430,30,812,459,3,credit_card
1436,96,743,459,3,cash
1499,30,784,459,3,debit
1518,74,931,459,3,debit
1687,74,901,459,3,credit_card
1692,84,766,459,3,debit
1926,96,900,459,3,cash
1938,84,990,459,3,cash
1968,84,871,459,3,credit_card
2005,30,705,459,3,cash
2052,84,954,459,3,credit_card
2078,74,986,459,3,cash
2248,15,740,459,3,credit_card
2289,30,942,459,3,debit
2334,74,911,459,3,debit
2364,74,731,459,3,credit_card
2370,15,747,459,3,credit_card
2388,30,723,459,3,cash
2464,96,839,459,3,cash
2656,96,919,459,3,credit_card
2699,15,760,459,3,debit
2727,15,832,459,3,debit
3041,30,921,459,3,cash
3177,96,856,459,3,debit
3280,30,865,459,3,credit_card
3362,96,783,459,3,cash
3479,84,745,459,3,credit_card
3606,74,936,459,3,debit
3683,96,915,459,3,credit_card
3687,30,855,459,3,credit_card
3899,30,764,459,3,cash
3939,74,985,459,3,cash
3983,96,922,459,3,debit
4061,84,851,459,3,cash
4141,84,914,459,3,debit
4143,84,826,459,3,credit_card
4187,30,801,459,3,debit
4268,96,937,459,3,credit_card
4311,30,892,459,3,debit
4665,84,958,459,3,debit
4681,84,986,459,3,credit_card
4731,84,899,459,3,debit
4752,74,797,459,3,cash
560,65,807,462,3,debit
907,65,972,462,3,credit_card
1090,65,831,462,3,debit
1099,65,947,462,3,debit
2264,65,817,462,3,cash
2852,65,969,462,3,credit_card
3635,65,749,462,3,credit_card
3935,65,912,462,3,credit_card
4391,65,759,462,3,credit_card
4782,65,888,462,3,debit
167,14,754,464,4,debit
2134,14,875,464,4,cash
2577,14,721,464,4,credit_card
2816,14,849,464,4,credit_card
4078,14,965,464,4,debit
4463,14,767,464,4,debit
4955,14,827,464,4,debit
33,76,712,465,3,credit_card
739,76,744,465,3,debit
1306,76,987,465,3,cash
2594,76,759,465,3,credit_card
2663,76,908,465,3,debit
2701,76,962,465,3,cash
2749,76,794,465,3,debit
2969,76,969,465,3,credit_card
3397,76,960,465,3,credit_card
3684,76,752,465,3,cash
3780,76,870,465,3,cash
168,56,913,468,4,credit_card
337,18,969,468,3,debit
390,23,929,468,3,credit_card
600,77,853,468,3,debit
641,18,739,468,3,cash
714,56,907,468,4,cash
895,77,973,468,3,debit
1292,18,945,468,3,credit_card
1460,23,761,468,3,debit
1647,77,735,468,3,debit
1652,23,783,468,3,debit
1719,23,830,468,3,credit_card
1775,16,791,468,3,debit
1916,16,778,468,3,debit
1971,16,910,468,3,cash
2321,77,963,468,3,debit
2421,77,828,468,3,debit
2483,48,928,468,4,credit_card
2498,77,956,468,3,credit_card
2502,23,726,468,3,debit
2618,48,721,468,4,debit
2668,18,834,468,3,credit_card
2682,18,862,468,3,credit_card
2810,18,790,468,3,cash
2824,56,906,468,4,debit
2835,18,722,468,3,debit
2882,48,964,468,4,credit_card
3022,77,974,468,3,debit
3077,18,750,468,3,cash
3486,23,848,468,3,credit_card
3557,23,783,468,3,debit
3703,23,944,468,3,cash
3981,56,931,468,4,cash
3991,23,981,468,3,credit_card
4014,77,880,468,3,debit
4081,16,938,468,3,cash
4200,23,801,468,3,debit
4209,48,934,468,4,cash
4242,16,703,468,3,credit_card
4606,18,957,468,3,debit
4680,16,895,468,3,debit
857,2,793,470,5,credit_card
3390,9,793,472,4,cash
3644,41,764,472,4,debit
3722,41,923,472,4,credit_card
3910,9,852,472,4,debit
4655,9,908,472,4,debit
949,1,930,474,3,cash
1810,61,934,474,3,debit
1825,1,705,474,3,debit
2194,1,798,474,3,debit
2269,61,924,474,3,debit
2525,1,924,474,3,credit_card
2760,1,877,474,3,cash
2761,61,947,474,3,cash
2932,61,927,474,3,debit
3746,61,736,474,3,debit
4029,1,786,474,3,credit_card
4348,1,811,474,3,credit_card
4383,61,851,474,3,cash
4634,1,991,474,3,cash
4741,61,811,474,3,debit
4956,61,855,474,3,cash
65,72,887,480,3,credit_card
122,13,958,480,3,credit_card
171,91,828,480,3,credit_card
374,72,713,480,3,debit
506,13,970,480,3,cash
514,72,881,480,3,debit
889,62,982,480,3,cash
1000,13,701,480,3,credit_card
1338,62,705,480,3,debit
1349,13,784,480,3,credit_card
1372,72,707,480,3,cash
1392,62,811,480,3,credit_card
1480,13,938,480,3,debit
1533,13,778,480,3,cash
1588,13,833,480,3,debit
1728,62,965,480,3,credit_card
1769,72,800,480,3,cash
2014,13,984,480,3,cash
2121,62,772,480,3,credit_card
2174,62,932,480,3,cash
2788,62,854,480,3,credit_card
2803,72,713,480,3,credit_card
2849,13,735,480,3,credit_card
2940,62,804,480,3,debit
3056,91,935,480,3,credit_card
3071,13,968,480,3,credit_card
3248,72,860,480,3,cash
3288,91,755,480,3,cash
3318,62,907,480,3,cash
3322,13,986,480,3,cash
3334,13,844,480,3,credit_card
3487,62,840,480,3,credit_card
3507,13,932,480,3,debit
3620,72,894,480,3,cash
3654,72,934,480,3,credit_card
3679,62,774,480,3,credit_card
3878,13,890,480,3,credit_card
3963,91,916,480,3,debit
3985,13,710,480,3,debit
4163,72,763,480,3,debit
4189,72,769,480,3,cash
4521,13,883,480,3,credit_card
4759,91,782,480,3,credit_card
4963,13,923,480,3,cash
530,40,978,483,3,cash
699,40,734,483,3,cash
1661,40,883,483,3,debit
1920,40,881,483,3,credit_card
2265,66,995,483,3,debit
2660,66,940,483,3,cash
2980,66,877,483,3,cash
2999,40,941,483,3,credit_card
3157,40,945,483,3,cash
3372,66,992,483,3,cash
3607,40,978,483,3,cash
3880,40,745,483,3,cash
4181,40,778,483,3,cash
4525,66,784,483,3,credit_card
22,97,789,486,3,credit_card
422,97,886,486,3,debit
586,97,886,486,3,debit
984,97,783,486,3,credit_card
1369,97,943,486,3,credit_card
1375,97,789,486,3,cash
2273,97,908,486,3,debit
2546,97,919,486,3,debit
2623,97,773,486,3,credit_card
2820,97,799,486,3,credit_card
3216,97,739,486,3,credit_card
185,34,944,488,4,debit
1670,34,797,488,4,credit_card
2490,34,924,488,4,debit
2624,34,790,488,4,cash
4237,34,703,488,4,credit_card
165,29,941,489,3,cash
300,29,964,489,3,debit
498,19,831,489,3,credit_card
623,19,851,489,3,credit_card
673,19,863,489,3,cash
1464,19,747,489,3,cash
1546,19,982,489,3,debit
1555,29,708,489,3,cash
1700,29,819,489,3,debit
1778,19,921,489,3,debit
1786,29,825,489,3,cash
1846,29,733,489,3,cash
1927,19,950,489,3,credit_card
1942,29,838,489,3,debit
2268,19,999,489,3,credit_card
2685,19,793,489,3,credit_card
2943,19,970,489,3,credit_card
3496,29,877,489,3,cash
3542,19,837,489,3,debit
3592,19,704,489,3,cash
3765,29,733,489,3,credit_card
3815,19,991,489,3,cash
4024,29,774,489,3,cash
4052,29,739,489,3,cash
4197,19,705,489,3,credit_card
4457,19,966,489,3,cash
4485,29,805,489,3,credit_card
4613,29,839,489,3,debit
4709,19,790,489,3,credit_card
4903,29,825,489,3,debit
123,35,997,492,3,debit
283,71,700,492,3,cash
417,71,991,492,3,debit
848,71,726,492,3,cash
976,28,856,492,3,credit_card
1027,71,745,492,3,debit
1134,71,828,492,3,debit
1544,35,966,492,3,credit_card
1822,71,944,492,3,debit
1873,71,857,492,3,debit
1950,28,974,492,3,debit
1959,71,800,492,3,debit
2076,35,961,492,3,cash
2101,28,905,492,3,debit
2293,71,979,492,3,debit
2541,71,889,492,3,debit
2544,35,868,492,3,credit_card
3147,28,750,492,3,credit_card
3163,35,969,492,3,credit_card
3171,35,942,492,3,cash
3267,71,712,492,3,debit
3336,35,788,492,3,debit
3484,71,728,492,3,credit_card
3672,35,749,492,3,credit_card
3680,28,850,492,3,cash
3744,35,714,492,3,cash
3789,71,913,492,3,cash
3841,71,935,492,3,debit
3845,71,831,492,3,cash
4116,71,741,492,3,debit
4306,28,737,492,3,credit_card
4460,28,796,492,3,credit_card
4538,71,839,492,3,cash
4584,35,969,492,3,cash
25,73,917,495,3,cash
400,73,894,495,3,credit_card
533,73,996,495,3,debit
627,73,836,495,3,cash
653,73,776,495,3,cash
861,73,832,495,3,debit
1749,73,781,495,3,debit
2200,73,992,495,3,cash
2395,73,809,495,3,credit_card
2698,73,704,495,3,cash
3207,73,993,495,3,cash
3587,73,715,495,3,credit_card
4570,73,798,495,3,credit_card
4860,73,832,495,3,cash
860,46,722,498,3,debit
1176,46,839,498,3,credit_card
2425,46,724,498,3,cash
3312,46,886,498,3,debit
3782,46,796,498,3,cash
3814,46,813,498,3,cash
3954,46,710,498,3,debit
4683,46,986,498,3,debit
486,95,884,504,3,debit
721,95,768,504,3,cash
1252,95,995,504,3,cash
1658,95,730,504,3,cash
4248,95,975,504,3,cash
4905,95,938,504,3,credit_card
744,27,767,507,3,cash
1879,27,852,507,3,credit_card
2114,27,708,507,3,credit_card
2906,27,731,507,3,debit
3566,27,799,507,3,cash
4079,27,818,507,3,debit
4723,27,992,507,3,cash
4884,27,896,507,3,credit_card
427,20,893,508,4,debit
431,20,709,508,4,cash
2779,20,755,508,4,cash
3164,20,842,508,4,credit_card
3988,20,795,508,4,cash
4736,20,746,508,4,credit_card
259,75,760,512,4,cash
481,4,757,512,4,debit
724,75,816,512,4,cash
970,75,911,512,4,cash
89,55,998,513,3,credit_card
140,55,789,513,3,debit
1042,55,891,513,3,cash
1184,55,969,513,3,debit
1885,55,952,513,3,cash
1944,55,926,513,3,debit
2369,55,815,513,3,credit_card
3803,55,870,513,3,cash
4011,55,947,513,3,cash
4343,55,784,513,3,credit_card
197,85,809,516,3,debit
465,85,835,516,3,debit
640,83,792,516,4,debit
875,85,854,516,3,credit_card
1122,49,767,516,4,credit_card
1299,31,858,516,4,cash
1664,85,813,516,3,debit
1678,31,803,516,4,debit
2023,83,921,516,4,cash
2377,83,943,516,4,cash
2874,83,966,516,4,credit_card
2921,49,910,516,4,credit_card
3386,49,819,516,4,credit_card
3513,85,831,516,3,cash
3583,85,965,516,3,credit_card
3591,85,791,516,3,debit
3956,31,859,516,4,cash
4171,49,964,516,4,credit_card
4375,49,940,516,4,debit
4448,49,930,516,4,credit_card
4509,85,758,516,3,cash
358,33,790,519,3,credit_card
460,33,898,519,3,credit_card
625,33,896,519,3,cash
670,33,775,519,3,cash
1123,33,820,519,3,cash
1345,33,897,519,3,cash
1358,33,848,519,3,cash
1571,33,972,519,3,debit
1832,70,739,519,3,credit_card
2030,33,931,519,3,credit_card
2724,33,834,519,3,debit
2735,70,950,519,3,credit_card
2972,33,815,519,3,debit
3709,70,757,519,3,debit
3961,70,962,519,3,debit
4203,70,798,519,3,cash
4542,70,724,519,3,credit_card
4622,33,803,519,3,credit_card
4843,70,761,519,3,debit
501,25,932,520,4,credit_card
840,36,859,520,4,cash
1915,86,790,520,4,cash
2257,86,865,520,4,cash
2307,86,792,520,4,debit
2361,36,818,520,4,cash
2723,25,995,520,4,cash
3530,36,941,520,4,cash
4373,86,945,520,4,debit
4507,86,900,520,4,credit_card
1270,67,992,524,4,credit_card
2074,67,742,524,4,credit_card
2184,69,847,524,4,debit
2398,69,823,524,4,debit
2863,67,826,524,4,debit
2885,69,768,524,4,cash
3137,69,850,524,4,debit
4926,67,778,524,4,credit_card
831,88,871,528,3,credit_card
926,26,894,528,3,credit_card
989,88,785,528,3,cash
1130,17,733,528,3,credit_card
1286,88,941,528,3,cash
1379,17,852,528,3,credit_card
1525,17,785,528,3,credit_card
1790,88,891,528,3,cash
2149,26,942,528,3,debit
2367,26,941,528,3,debit
2485,8,996,528,4,debit
2583,17,710,528,3,credit_card
2902,88,736,528,3,credit_card
2911,88,875,528,3,cash
3004,26,953,528,3,debit
3135,17,885,528,3,cash
3239,17,947,528,3,debit
3272,26,796,528,3,cash
3434,26,724,528,3,cash
3521,17,817,528,3,cash
3527,88,738,528,3,credit_card
3704,88,991,528,3,debit
3752,17,702,528,3,debit
3922,88,815,528,3,credit_card
4213,26,740,528,3,cash
4430,17,865,528,3,debit
4478,88,951,528,3,credit_card
4481,88,754,528,3,cash
4932,8,801,528,4,debit
52,81,959,531,3,cash
62,60,720,531,3,debit
236,60,938,531,3,debit
451,81,949,531,3,debit
568,82,980,531,3,credit_card
682,81,731,531,3,credit_card
745,60,745,531,3,debit
829,60,980,531,3,debit
908,60,847,531,3,debit
1147,81,861,531,3,credit_card
1313,82,927,531,3,credit_card
1497,81,810,531,3,cash
1556,82,781,531,3,debit
1845,82,720,531,3,credit_card
1860,82,954,531,3,cash
1998,81,768,531,3,cash
2082,60,861,531,3,credit_card
2100,81,899,531,3,cash
2152,60,997,531,3,debit
2192,81,850,531,3,debit
2301,82,764,531,3,credit_card
2518,60,960,531,3,debit
2562,82,943,531,3,debit
2649,81,902,531,3,credit_card
2776,81,741,531,3,debit
3072,81,923,531,3,debit
3410,60,952,531,3,debit
3742,60,894,531,3,credit_card
3868,60,821,531,3,debit
3902,60,782,531,3,cash
3974,60,898,531,3,credit_card
4058,81,983,531,3,debit
4294,81,718,531,3,credit_card
4474,81,981,531,3,cash
105,54,803,532,4,cash
2457,98,875,532,4,debit
2851,98,904,532,4,credit_card
3897,98,998,532,4,credit_card
4016,98,954,532,4,cash
281,90,807,534,3,debit
362,90,933,534,3,cash
485,59,748,534,3,debit
582,90,799,534,3,credit_card
754,59,994,534,3,credit_card
932,59,786,534,3,cash
1929,59,916,534,3,cash
2122,59,863,534,3,debit
2223,59,752,534,3,debit
2232,90,844,534,3,debit
2362,90,843,534,3,credit_card
2798,90,704,534,3,cash
3001,59,863,534,3,debit
3080,59,884,534,3,credit_card
3172,90,948,534,3,cash
3209,90,972,534,3,credit_card
3352,90,875,534,3,credit_card
3456,59,886,534,3,credit_card
3634,90,999,534,3,debit
3848,90,923,534,3,debit
3858,59,762,534,3,debit
4245,59,745,534,3,cash
4794,59,715,534,3,cash
4798,59,747,534,3,cash
592,39,774,536,4,cash
1672,94,804,536,4,cash
1863,39,738,536,4,cash
4885,39,824,536,4,credit_card
402,79,771,543,3,debit
404,43,951,543,3,credit_card
425,79,932,543,3,debit
755,79,833,543,3,cash
903,79,929,543,3,debit
1110,43,748,543,3,debit
1538,43,750,543,3,credit_card
1675,43,785,543,3,cash
1730,79,787,543,3,credit_card
1831,79,923,543,3,debit
2592,79,834,543,3,credit_card
2596,43,733,543,3,debit
2638,43,800,543,3,cash
2961,43,855,543,3,credit_card
3047,79,734,543,3,cash
4155,79,725,543,3,debit
4211,43,717,543,3,credit_card
4234,79,849,543,3,cash
4424,79,987,543,3,credit_card
4488,79,903,543,3,credit_card
4844,43,701,543,3,cash
4849,43,847,543,3,cash
129,63,963,544,4,debit
1704,63,977,544,4,credit_card
1900,68,804,544,4,cash
2116,63,766,544,4,debit
2459,68,833,544,4,debit
3836,68,879,544,4,debit
922,58,936,552,4,credit_card
1032,11,980,552,3,credit_card
1177,11,831,552,3,credit_card
1428,58,965,552,4,credit_card
1984,11,901,552,3,credit_card
2353,11,971,552,3,credit_card
2382,58,907,552,4,credit_card
3204,58,897,552,4,credit_card
4064,11,924,552,3,debit
4110,58,756,552,4,debit
4990,11,843,552,3,credit_card
57,53,739,560,5,credit_card
1495,7,745,560,5,credit_card
1856,24,822,560,4,debit
2959,24,711,560,4,debit
3631,24,730,560,4,debit
56,51,851,561,3,credit_card
130,51,721,561,3,debit
282,6,836,561,3,debit
294,51,918,561,3,cash
524,51,890,561,3,credit_card
577,51,980,561,3,cash
1444,51,780,561,3,cash
1454,6,967,561,3,credit_card
1737,6,937,561,3,credit_card
1750,6,839,561,3,cash
1966,6,811,561,3,credit_card
2512,6,871,561,3,credit_card
2979,6,758,561,3,cash
3142,6,728,561,3,debit
3609,6,856,561,3,cash
3783,51,920,561,3,debit
3996,51,701,561,3,debit
4386,6,843,561,3,debit
4580,51,971,561,3,credit_card
4587,51,716,561,3,debit
455,37,944,568,4,credit_card
546,37,734,568,4,cash
904,45,910,568,4,credit_card
955,37,776,568,4,credit_card
1035,45,731,568,4,cash
1386,5,863,568,4,credit_card
1516,37,946,568,4,credit_card
1899,45,842,568,4,credit_card
2015,5,953,568,4,cash
2181,37,924,568,4,credit_card
2817,37,976,568,4,credit_card
3349,5,909,568,4,cash
4251,45,944,568,4,credit_card
4410,5,879,568,4,debit
243,38,881,570,3,credit_card
1362,38,846,570,3,cash
3155,38,906,570,3,debit
3690,38,700,570,3,cash
3794,38,845,570,3,debit
4264,38,728,570,3,credit_card
827,44,783,576,4,debit
528,50,940,579,3,debit
559,50,755,579,3,debit
634,50,721,579,3,debit
1354,50,700,579,3,cash
1820,50,910,579,3,cash
3394,50,914,579,3,debit
3494,50,752,579,3,cash
3666,50,873,579,3,debit
3750,50,926,579,3,credit_card
4381,50,977,579,3,debit
959,14,857,580,5,debit
1922,80,931,580,4,cash
1978,80,843,580,4,credit_card
3908,80,787,580,4,cash
4129,47,837,580,4,cash
4180,80,786,580,4,credit_card
81,52,979,584,4,credit_card
1116,52,815,584,4,cash
1307,52,809,584,4,cash
2211,52,996,584,4,cash
2725,22,799,584,4,cash
3955,52,945,584,4,cash
4818,52,799,584,4,credit_card
238,99,835,585,3,debit
1209,99,815,585,3,debit
1983,99,734,585,3,debit
2199,99,958,585,3,cash
3031,99,729,585,3,cash
3073,99,901,585,3,credit_card
4299,99,775,585,3,credit_card
206,89,747,588,3,debit
573,57,727,588,4,debit
587,89,958,588,3,cash
906,89,742,588,3,cash
925,89,953,588,3,credit_card
1181,89,975,588,3,debit
1315,89,741,588,3,cash
1418,89,874,588,3,cash
2428,89,960,588,3,credit_card
3103,89,743,588,3,cash
3433,89,718,588,3,debit
3806,89,953,588,3,debit
3892,89,724,588,3,debit
4145,89,874,588,3,debit
4756,57,920,588,4,debit
115,41,755,590,5,cash
862,9,785,590,5,debit
881,41,813,590,5,credit_card
2158,41,910,590,5,debit
3025,41,803,590,5,credit_card
3403,9,865,590,5,cash
946,10,999,592,4,cash
1595,10,749,592,4,credit_card
2112,3,795,592,4,cash
2482,3,826,592,4,credit_card
2827,3,703,592,4,credit_card
2865,10,880,592,4,cash
3057,10,780,592,4,credit_card
4253,3,809,592,4,debit
4567,10,787,592,4,debit
4592,3,949,592,4,credit_card
1799,87,945,596,4,credit_card
3120,87,845,596,4,debit
4450,87,923,596,4,debit
2283,12,800,603,3,debit
3060,12,844,603,3,credit_card
3342,12,832,603,3,cash
3776,12,960,603,3,cash
4117,12,917,603,3,debit
4809,12,891,603,3,debit
4901,12,774,603,3,debit
102,74,923,612,4,credit_card
448,84,789,612,4,cash
543,15,984,612,4,cash
570,30,957,612,4,credit_card
842,84,921,612,4,cash
1534,15,955,612,4,debit
1627,96,852,612,4,credit_card
2818,15,707,612,4,cash
3085,84,720,612,4,debit
3538,15,964,612,4,credit_card
3616,30,737,612,4,cash
4378,96,932,612,4,cash
1467,65,710,616,4,credit_card
1529,65,747,616,4,debit
2743,65,749,616,4,cash
2904,65,789,616,4,debit
3237,65,824,616,4,credit_card
3448,65,829,616,4,credit_card
4409,65,901,616,4,cash
4112,76,795,620,4,cash
4915,76,775,620,4,credit_card
43,18,934,624,4,debit
127,18,839,624,4,debit
677,18,789,624,4,credit_card
883,23,947,624,4,debit
1943,77,728,624,4,debit
2371,23,765,624,4,debit
2486,18,756,624,4,debit
3465,18,880,624,4,debit
4867,23,705,624,4,debit
375,1,948,632,4,cash
770,61,756,632,4,credit_card
2333,61,999,632,4,credit_card
2559,61,824,632,4,credit_card
2658,61,940,632,4,credit_card
146,72,906,640,4,cash
338,91,811,640,4,credit_card
817,13,989,640,4,debit
1456,62,821,640,4,credit_card
1673,13,978,640,4,credit_card
1760,91,712,640,4,credit_card
1996,62,703,640,4,cash
2290,91,807,640,4,credit_card
2330,13,842,640,4,debit
2721,72,853,640,4,cash
549,66,850,644,4,debit
954,66,708,644,4,credit_card
2726,40,783,644,4,debit
3685,66,975,644,4,credit_card
4772,66,932,644,4,credit_card
4839,66,828,644,4,debit
790,49,922,645,5,credit_card
838,49,925,645,5,credit_card
3608,49,760,645,5,cash
177,97,718,648,4,cash
1881,97,972,648,4,cash
4750,36,884,650,5,cash
46,29,969,652,4,credit_card
1823,29,843,652,4,credit_card
2692,19,702,652,4,debit
4707,19,708,652,4,debit
4762,19,838,652,4,cash
3383,69,970,655,5,cash
340,35,893,656,4,cash
614,35,751,656,4,debit
1503,35,778,656,4,cash
2397,35,702,656,4,cash
2416,28,854,656,4,debit
3063,71,862,656,4,cash
3292,28,703,656,4,cash
526,73,830,660,4,cash
710,8,795,660,5,credit_card
2461,73,925,660,4,cash
1989,46,975,664,4,debit
3246,46,776,664,4,debit
2589,54,867,665,5,debit
3020,54,778,665,5,debit
515,94,858,670,5,cash
2752,39,795,670,5,cash
4115,94,817,670,5,credit_card
877,95,988,672,4,credit_card
2394,95,980,672,4,debit
950,27,713,676,4,debit
3627,27,729,676,4,credit_card
3656,27,916,676,4,credit_card
3842,55,990,684,4,credit_card
3979,55,785,684,4,debit
54,33,842,692,4,debit
676,33,779,692,4,cash
1557,70,890,692,4,debit
1640,70,784,692,4,debit
2614,70,835,692,4,credit_card
2909,70,847,692,4,debit
3891,33,856,692,4,cash
4579,70,754,692,4,debit
23,88,985,704,4,credit_card
410,42,904,704,2,credit_card
700,17,736,704,4,credit_card
814,26,875,704,4,cash
836,42,819,704,2,cash
879,88,787,704,4,credit_card
1329,26,736,704,4,debit
1407,17,985,704,4,credit_card
1521,42,756,704,2,debit
1578,17,718,704,4,debit
1632,88,785,704,4,credit_card
1912,42,739,704,2,cash
2004,42,934,704,2,cash
